,timestamp,location,cx_id,next_loc,prev_loc
2665,2019-09-02 15:29:00,fruit,782,checkout,entrance
2666,2019-09-02 15:30:00,checkout,782,LEFT,fruit
2667,2019-09-02 15:29:00,dairy,783,fruit,entrance
2668,2019-09-02 15:31:00,fruit,783,dairy,dairy
2669,2019-09-02 15:34:00,dairy,783,spices,fruit
2670,2019-09-02 15:35:00,spices,783,dairy,dairy
2671,2019-09-02 15:36:00,dairy,783,fruit,spices
2672,2019-09-02 15:40:00,fruit,783,spices,dairy
2673,2019-09-02 15:42:00,spices,783,checkout,fruit
2674,2019-09-02 15:44:00,checkout,783,LEFT,spices
2675,2019-09-02 15:33:00,spices,784,dairy,entrance
2676,2019-09-02 15:34:00,dairy,784,fruit,spices
2677,2019-09-02 15:36:00,fruit,784,dairy,dairy
2678,2019-09-02 15:41:00,dairy,784,fruit,fruit
2679,2019-09-02 15:44:00,fruit,784,drinks,dairy
2680,2019-09-02 15:46:00,drinks,784,spices,fruit
2681,2019-09-02 15:48:00,spices,784,fruit,drinks
2682,2019-09-02 15:49:00,fruit,784,spices,spices
2683,2019-09-02 15:50:00,spices,784,checkout,fruit
2684,2019-09-02 15:52:00,checkout,784,LEFT,spices
2685,2019-09-02 15:33:00,spices,785,drinks,entrance
2686,2019-09-02 15:34:00,drinks,785,checkout,spices
2687,2019-09-02 15:35:00,checkout,785,LEFT,drinks
2688,2019-09-02 15:33:00,dairy,786,spices,entrance
2689,2019-09-02 15:40:00,spices,786,dairy,dairy
2690,2019-09-02 15:42:00,dairy,786,drinks,spices
2691,2019-09-02 15:50:00,drinks,786,fruit,dairy
2692,2019-09-02 15:51:00,fruit,786,checkout,drinks
2693,2019-09-02 15:54:00,checkout,786,LEFT,fruit
2694,2019-09-02 15:33:00,fruit,787,checkout,entrance
2695,2019-09-02 15:34:00,checkout,787,LEFT,fruit
2696,2019-09-02 15:33:00,dairy,788,spices,entrance
2697,2019-09-02 15:36:00,spices,788,fruit,dairy
2698,2019-09-02 15:37:00,fruit,788,dairy,spices
2699,2019-09-02 15:40:00,dairy,788,checkout,fruit
2700,2019-09-02 15:51:00,checkout,788,LEFT,dairy
2701,2019-09-02 15:34:00,dairy,789,fruit,entrance
2702,2019-09-02 15:39:00,fruit,789,checkout,dairy
2703,2019-09-02 15:40:00,checkout,789,LEFT,fruit
2704,2019-09-02 15:36:00,fruit,790,checkout,entrance
2705,2019-09-02 15:37:00,checkout,790,LEFT,fruit
2706,2019-09-02 15:36:00,fruit,791,checkout,entrance
2707,2019-09-02 15:39:00,checkout,791,LEFT,fruit
2708,2019-09-02 15:36:00,dairy,792,spices,entrance
2709,2019-09-02 15:37:00,spices,792,drinks,dairy
2710,2019-09-02 15:38:00,drinks,792,checkout,spices
2711,2019-09-02 15:40:00,checkout,792,LEFT,drinks
2712,2019-09-02 15:36:00,fruit,793,checkout,entrance
2713,2019-09-02 15:41:00,checkout,793,LEFT,fruit
2714,2019-09-02 15:37:00,fruit,794,dairy,entrance
2715,2019-09-02 15:39:00,dairy,794,fruit,fruit
2716,2019-09-02 15:40:00,fruit,794,checkout,dairy
2717,2019-09-02 15:41:00,checkout,794,LEFT,fruit
2718,2019-09-02 15:38:00,spices,795,fruit,entrance
2719,2019-09-02 15:39:00,fruit,795,checkout,spices
2720,2019-09-02 15:40:00,checkout,795,LEFT,fruit
2721,2019-09-02 15:38:00,fruit,796,drinks,entrance
2722,2019-09-02 15:39:00,drinks,796,spices,fruit
2723,2019-09-02 15:40:00,spices,796,drinks,drinks
2724,2019-09-02 15:42:00,drinks,796,spices,spices
2725,2019-09-02 15:43:00,spices,796,checkout,drinks
2726,2019-09-02 15:45:00,checkout,796,LEFT,spices
2727,2019-09-02 15:40:00,dairy,797,fruit,entrance
2728,2019-09-02 15:42:00,fruit,797,checkout,dairy
2729,2019-09-02 15:44:00,checkout,797,LEFT,fruit
2730,2019-09-02 15:40:00,dairy,798,fruit,entrance
2731,2019-09-02 15:47:00,fruit,798,dairy,dairy
2732,2019-09-02 15:51:00,dairy,798,spices,fruit
2733,2019-09-02 15:58:00,spices,798,drinks,dairy
2734,2019-09-02 15:59:00,drinks,798,checkout,spices
2735,2019-09-02 16:00:00,checkout,798,LEFT,drinks
2736,2019-09-02 15:41:00,fruit,799,drinks,entrance
2737,2019-09-02 15:42:00,drinks,799,checkout,fruit
2738,2019-09-02 15:44:00,checkout,799,LEFT,drinks
2739,2019-09-02 15:41:00,dairy,800,checkout,entrance
2740,2019-09-02 15:47:00,checkout,800,LEFT,dairy
2741,2019-09-02 15:41:00,fruit,801,dairy,entrance
2742,2019-09-02 15:43:00,dairy,801,checkout,fruit
2743,2019-09-02 15:58:00,checkout,801,LEFT,dairy
2744,2019-09-02 15:41:00,drinks,802,checkout,entrance
2745,2019-09-02 15:45:00,checkout,802,LEFT,drinks
2746,2019-09-02 15:41:00,fruit,803,checkout,entrance
2747,2019-09-02 15:48:00,checkout,803,LEFT,fruit
2748,2019-09-02 15:41:00,drinks,804,spices,entrance
2749,2019-09-02 15:44:00,spices,804,dairy,drinks
2750,2019-09-02 15:45:00,dairy,804,checkout,spices
2751,2019-09-02 15:46:00,checkout,804,LEFT,dairy
2752,2019-09-02 15:45:00,fruit,805,checkout,entrance
2753,2019-09-02 15:50:00,checkout,805,LEFT,fruit
2754,2019-09-02 15:45:00,fruit,806,dairy,entrance
2755,2019-09-02 15:46:00,dairy,806,checkout,fruit
2756,2019-09-02 16:00:00,checkout,806,LEFT,dairy
2757,2019-09-02 15:45:00,dairy,807,spices,entrance
2758,2019-09-02 15:50:00,spices,807,checkout,dairy
2759,2019-09-02 15:51:00,checkout,807,LEFT,spices
2760,2019-09-02 15:45:00,spices,808,drinks,entrance
2761,2019-09-02 15:46:00,drinks,808,checkout,spices
2762,2019-09-02 15:48:00,checkout,808,LEFT,drinks
2763,2019-09-02 15:47:00,dairy,809,drinks,entrance
2764,2019-09-02 15:52:00,drinks,809,checkout,dairy
2765,2019-09-02 15:56:00,checkout,809,LEFT,drinks
2766,2019-09-02 15:47:00,fruit,810,checkout,entrance
2767,2019-09-02 15:49:00,checkout,810,LEFT,fruit
2768,2019-09-02 15:47:00,fruit,811,drinks,entrance
2769,2019-09-02 15:49:00,drinks,811,spices,fruit
2770,2019-09-02 15:53:00,spices,811,dairy,drinks
2771,2019-09-02 15:54:00,dairy,811,drinks,spices
2772,2019-09-02 15:56:00,drinks,811,checkout,dairy
2773,2019-09-02 15:58:00,checkout,811,LEFT,drinks
2774,2019-09-02 15:47:00,drinks,812,checkout,entrance
2775,2019-09-02 15:48:00,checkout,812,LEFT,drinks
2776,2019-09-02 15:55:00,dairy,813,checkout,entrance
2777,2019-09-02 15:57:00,checkout,813,LEFT,dairy
2778,2019-09-02 15:55:00,spices,814,drinks,entrance
2779,2019-09-02 15:56:00,drinks,814,dairy,spices
2780,2019-09-02 16:00:00,dairy,814,fruit,drinks
2781,2019-09-02 16:01:00,fruit,814,checkout,dairy
2782,2019-09-02 16:02:00,checkout,814,LEFT,fruit
2783,2019-09-02 15:55:00,dairy,815,spices,entrance
2784,2019-09-02 15:58:00,spices,815,checkout,dairy
2785,2019-09-02 16:00:00,checkout,815,LEFT,spices
2786,2019-09-02 15:55:00,drinks,816,fruit,entrance
2787,2019-09-02 15:56:00,fruit,816,drinks,drinks
2788,2019-09-02 15:57:00,drinks,816,spices,fruit
2789,2019-09-02 16:02:00,spices,816,fruit,drinks
2790,2019-09-02 16:05:00,fruit,816,checkout,spices
2791,2019-09-02 16:06:00,checkout,816,LEFT,fruit
2792,2019-09-02 15:58:00,fruit,817,spices,entrance
2793,2019-09-02 16:01:00,spices,817,checkout,fruit
2794,2019-09-02 16:03:00,checkout,817,LEFT,spices
2795,2019-09-02 16:01:00,fruit,818,drinks,entrance
2796,2019-09-02 16:05:00,drinks,818,checkout,fruit
2797,2019-09-02 16:07:00,checkout,818,LEFT,drinks
2798,2019-09-02 16:01:00,fruit,819,checkout,entrance
2799,2019-09-02 16:04:00,checkout,819,LEFT,fruit
2800,2019-09-02 16:05:00,fruit,820,checkout,entrance
2801,2019-09-02 16:07:00,checkout,820,LEFT,fruit
2802,2019-09-02 16:05:00,fruit,821,dairy,entrance
2803,2019-09-02 16:08:00,dairy,821,drinks,fruit
2804,2019-09-02 16:11:00,drinks,821,checkout,dairy
2805,2019-09-02 16:17:00,checkout,821,LEFT,drinks
2806,2019-09-02 16:05:00,fruit,822,checkout,entrance
2807,2019-09-02 16:10:00,checkout,822,LEFT,fruit
2808,2019-09-02 16:06:00,fruit,823,checkout,entrance
2809,2019-09-02 16:10:00,checkout,823,LEFT,fruit
2810,2019-09-02 16:09:00,fruit,824,checkout,entrance
2811,2019-09-02 16:13:00,checkout,824,LEFT,fruit
2812,2019-09-02 16:10:00,drinks,825,checkout,entrance
2813,2019-09-02 16:11:00,checkout,825,LEFT,drinks
2814,2019-09-02 16:10:00,spices,826,dairy,entrance
2815,2019-09-02 16:11:00,dairy,826,fruit,spices
2816,2019-09-02 16:14:00,fruit,826,dairy,dairy
2817,2019-09-02 16:17:00,dairy,826,fruit,fruit
2818,2019-09-02 16:21:00,fruit,826,checkout,dairy
2819,2019-09-02 16:24:00,checkout,826,LEFT,fruit
2820,2019-09-02 16:10:00,dairy,827,drinks,entrance
2821,2019-09-02 16:16:00,drinks,827,checkout,dairy
2822,2019-09-02 16:17:00,checkout,827,LEFT,drinks
2823,2019-09-02 16:14:00,drinks,828,spices,entrance
2824,2019-09-02 16:16:00,spices,828,dairy,drinks
2825,2019-09-02 16:17:00,dairy,828,spices,spices
2826,2019-09-02 16:19:00,spices,828,checkout,dairy
2827,2019-09-02 16:21:00,checkout,828,LEFT,spices
2828,2019-09-02 16:14:00,spices,829,drinks,entrance
2829,2019-09-02 16:16:00,drinks,829,checkout,spices
2830,2019-09-02 16:24:00,checkout,829,LEFT,drinks
2831,2019-09-02 16:15:00,spices,830,fruit,entrance
2832,2019-09-02 16:16:00,fruit,830,checkout,spices
2833,2019-09-02 16:17:00,checkout,830,LEFT,fruit
2834,2019-09-02 16:19:00,dairy,831,drinks,entrance
2835,2019-09-02 16:20:00,drinks,831,fruit,dairy
2836,2019-09-02 16:24:00,fruit,831,drinks,drinks
2837,2019-09-02 16:25:00,drinks,831,fruit,fruit
2838,2019-09-02 16:27:00,fruit,831,checkout,drinks
2839,2019-09-02 16:28:00,checkout,831,LEFT,fruit
2840,2019-09-02 16:19:00,dairy,832,checkout,entrance
2841,2019-09-02 16:22:00,checkout,832,LEFT,dairy
2842,2019-09-02 16:23:00,fruit,833,spices,entrance
2843,2019-09-02 16:27:00,spices,833,drinks,fruit
2844,2019-09-02 16:28:00,drinks,833,fruit,spices
2845,2019-09-02 16:29:00,fruit,833,checkout,drinks
2846,2019-09-02 16:30:00,checkout,833,LEFT,fruit
2847,2019-09-02 16:23:00,dairy,834,drinks,entrance
2848,2019-09-02 16:24:00,drinks,834,checkout,dairy
2849,2019-09-02 16:27:00,checkout,834,LEFT,drinks
2850,2019-09-02 16:23:00,drinks,835,checkout,entrance
2851,2019-09-02 16:25:00,checkout,835,LEFT,drinks
2852,2019-09-02 16:23:00,dairy,836,drinks,entrance
2853,2019-09-02 16:28:00,drinks,836,fruit,dairy
2854,2019-09-02 16:29:00,fruit,836,spices,drinks
2855,2019-09-02 16:31:00,spices,836,fruit,fruit
2856,2019-09-02 16:32:00,fruit,836,dairy,spices
2857,2019-09-02 16:34:00,dairy,836,spices,fruit
2858,2019-09-02 16:47:00,spices,836,fruit,dairy
2859,2019-09-02 16:48:00,fruit,836,spices,spices
2860,2019-09-02 16:50:00,spices,836,dairy,fruit
2861,2019-09-02 16:51:00,dairy,836,checkout,spices
2862,2019-09-02 17:09:00,checkout,836,LEFT,dairy
2863,2019-09-02 16:23:00,spices,837,drinks,entrance
2864,2019-09-02 16:24:00,drinks,837,fruit,spices
2865,2019-09-02 16:29:00,fruit,837,checkout,drinks
2866,2019-09-02 16:30:00,checkout,837,LEFT,fruit
2867,2019-09-02 16:27:00,fruit,838,dairy,entrance
2868,2019-09-02 16:29:00,dairy,838,drinks,fruit
2869,2019-09-02 16:30:00,drinks,838,fruit,dairy
2870,2019-09-02 16:33:00,fruit,838,checkout,drinks
2871,2019-09-02 16:37:00,checkout,838,LEFT,fruit
2872,2019-09-02 16:27:00,dairy,839,checkout,entrance
2873,2019-09-02 16:28:00,checkout,839,LEFT,dairy
2874,2019-09-02 16:27:00,dairy,840,checkout,entrance
2875,2019-09-02 16:28:00,checkout,840,LEFT,dairy
2876,2019-09-02 16:29:00,dairy,841,checkout,entrance
2877,2019-09-02 16:31:00,checkout,841,LEFT,dairy
2878,2019-09-02 16:29:00,fruit,842,dairy,entrance
2879,2019-09-02 16:32:00,dairy,842,fruit,fruit
2880,2019-09-02 16:35:00,fruit,842,checkout,dairy
2881,2019-09-02 16:36:00,checkout,842,LEFT,fruit
2882,2019-09-02 16:29:00,drinks,843,spices,entrance
2883,2019-09-02 16:30:00,spices,843,drinks,drinks
2884,2019-09-02 16:31:00,drinks,843,checkout,spices
2885,2019-09-02 16:32:00,checkout,843,LEFT,drinks
2886,2019-09-02 16:29:00,dairy,844,drinks,entrance
2887,2019-09-02 16:36:00,drinks,844,checkout,dairy
2888,2019-09-02 16:40:00,checkout,844,LEFT,drinks
2889,2019-09-02 16:29:00,fruit,845,dairy,entrance
2890,2019-09-02 16:31:00,dairy,845,fruit,fruit
2891,2019-09-02 16:36:00,fruit,845,dairy,dairy
2892,2019-09-02 16:38:00,dairy,845,spices,fruit
2893,2019-09-02 16:41:00,spices,845,drinks,dairy
2894,2019-09-02 16:42:00,drinks,845,spices,spices
2895,2019-09-02 16:43:00,spices,845,dairy,drinks
2896,2019-09-02 16:44:00,dairy,845,checkout,spices
2897,2019-09-02 16:46:00,checkout,845,LEFT,dairy
2898,2019-09-02 16:32:00,spices,846,dairy,entrance
2899,2019-09-02 16:33:00,dairy,846,drinks,spices
2900,2019-09-02 16:34:00,drinks,846,fruit,dairy
2901,2019-09-02 16:42:00,fruit,846,checkout,drinks
2902,2019-09-02 16:50:00,checkout,846,LEFT,fruit
2903,2019-09-02 16:32:00,drinks,847,checkout,entrance
2904,2019-09-02 16:33:00,checkout,847,LEFT,drinks
2905,2019-09-02 16:32:00,dairy,848,fruit,entrance
2906,2019-09-02 16:42:00,fruit,848,checkout,dairy
2907,2019-09-02 16:47:00,checkout,848,LEFT,fruit
2908,2019-09-02 16:32:00,drinks,849,spices,entrance
2909,2019-09-02 16:34:00,spices,849,drinks,drinks
2910,2019-09-02 16:35:00,drinks,849,checkout,spices
2911,2019-09-02 16:37:00,checkout,849,LEFT,drinks
2912,2019-09-02 16:33:00,fruit,850,checkout,entrance
2913,2019-09-02 16:35:00,checkout,850,LEFT,fruit
2914,2019-09-02 16:33:00,drinks,851,spices,entrance
2915,2019-09-02 16:38:00,spices,851,drinks,drinks
2916,2019-09-02 16:39:00,drinks,851,fruit,spices
2917,2019-09-02 16:41:00,fruit,851,checkout,drinks
2918,2019-09-02 16:47:00,checkout,851,LEFT,fruit
2919,2019-09-02 16:34:00,dairy,852,checkout,entrance
2920,2019-09-02 16:38:00,checkout,852,LEFT,dairy
2921,2019-09-02 16:36:00,spices,853,fruit,entrance
2922,2019-09-02 16:37:00,fruit,853,checkout,spices
2923,2019-09-02 16:38:00,checkout,853,LEFT,fruit
2924,2019-09-02 16:36:00,dairy,854,checkout,entrance
2925,2019-09-02 16:46:00,checkout,854,LEFT,dairy
2926,2019-09-02 16:36:00,dairy,855,drinks,entrance
2927,2019-09-02 16:43:00,drinks,855,fruit,dairy
2928,2019-09-02 16:45:00,fruit,855,checkout,drinks
2929,2019-09-02 16:46:00,checkout,855,LEFT,fruit
2930,2019-09-02 16:36:00,fruit,856,drinks,entrance
2931,2019-09-02 16:37:00,drinks,856,spices,fruit
2932,2019-09-02 16:38:00,spices,856,checkout,drinks
2933,2019-09-02 16:41:00,checkout,856,LEFT,spices
2934,2019-09-02 16:36:00,fruit,857,dairy,entrance
2935,2019-09-02 16:41:00,dairy,857,drinks,fruit
2936,2019-09-02 16:44:00,drinks,857,checkout,dairy
2937,2019-09-02 16:49:00,checkout,857,LEFT,drinks
2938,2019-09-02 16:36:00,fruit,858,checkout,entrance
2939,2019-09-02 16:37:00,checkout,858,LEFT,fruit
2940,2019-09-02 16:38:00,fruit,859,spices,entrance
2941,2019-09-02 16:41:00,spices,859,fruit,fruit
2942,2019-09-02 16:43:00,fruit,859,checkout,spices
2943,2019-09-02 16:44:00,checkout,859,LEFT,fruit
2944,2019-09-02 16:38:00,drinks,860,checkout,entrance
2945,2019-09-02 16:39:00,checkout,860,LEFT,drinks
2946,2019-09-02 16:39:00,spices,861,drinks,entrance
2947,2019-09-02 16:40:00,drinks,861,checkout,spices
2948,2019-09-02 16:42:00,checkout,861,LEFT,drinks
2949,2019-09-02 16:40:00,drinks,862,spices,entrance
2950,2019-09-02 16:41:00,spices,862,fruit,drinks
2951,2019-09-02 16:43:00,fruit,862,checkout,spices
2952,2019-09-02 16:45:00,checkout,862,LEFT,fruit
2953,2019-09-02 16:40:00,dairy,863,checkout,entrance
2954,2019-09-02 16:41:00,checkout,863,LEFT,dairy
2955,2019-09-02 16:40:00,spices,864,checkout,entrance
2956,2019-09-02 16:42:00,checkout,864,LEFT,spices
2957,2019-09-02 16:40:00,spices,865,dairy,entrance
2958,2019-09-02 16:41:00,dairy,865,spices,spices
2959,2019-09-02 16:46:00,spices,865,dairy,dairy
2960,2019-09-02 16:48:00,dairy,865,spices,spices
2961,2019-09-02 16:52:00,spices,865,dairy,dairy
2962,2019-09-02 16:53:00,dairy,865,drinks,spices
2963,2019-09-02 16:55:00,drinks,865,checkout,dairy
2964,2019-09-02 16:58:00,checkout,865,LEFT,drinks
2965,2019-09-02 16:40:00,fruit,866,dairy,entrance
2966,2019-09-02 16:44:00,dairy,866,checkout,fruit
2967,2019-09-02 16:45:00,checkout,866,LEFT,dairy
2968,2019-09-02 16:41:00,drinks,867,fruit,entrance
2969,2019-09-02 16:44:00,fruit,867,dairy,drinks
2970,2019-09-02 16:50:00,dairy,867,checkout,fruit
2971,2019-09-02 16:51:00,checkout,867,LEFT,dairy
2972,2019-09-02 16:41:00,fruit,868,checkout,entrance
2973,2019-09-02 16:42:00,checkout,868,LEFT,fruit
2974,2019-09-02 16:42:00,fruit,869,dairy,entrance
2975,2019-09-02 16:47:00,dairy,869,fruit,fruit
2976,2019-09-02 16:51:00,fruit,869,drinks,dairy
2977,2019-09-02 16:56:00,drinks,869,checkout,fruit
2978,2019-09-02 17:00:00,checkout,869,LEFT,drinks
2979,2019-09-02 16:43:00,fruit,870,dairy,entrance
2980,2019-09-02 16:45:00,dairy,870,fruit,fruit
2981,2019-09-02 16:49:00,fruit,870,checkout,dairy
2982,2019-09-02 16:51:00,checkout,870,LEFT,fruit
2983,2019-09-02 16:43:00,drinks,871,checkout,entrance
2984,2019-09-02 16:48:00,checkout,871,LEFT,drinks
2985,2019-09-02 16:43:00,drinks,872,fruit,entrance
2986,2019-09-02 16:47:00,fruit,872,checkout,drinks
2987,2019-09-02 16:50:00,checkout,872,LEFT,fruit
2988,2019-09-02 16:43:00,drinks,873,checkout,entrance
2989,2019-09-02 16:46:00,checkout,873,LEFT,drinks
2990,2019-09-02 16:44:00,spices,874,dairy,entrance
2991,2019-09-02 16:45:00,dairy,874,checkout,spices
2992,2019-09-02 16:47:00,checkout,874,LEFT,dairy
2993,2019-09-02 16:46:00,spices,875,drinks,entrance
2994,2019-09-02 16:47:00,drinks,875,fruit,spices
2995,2019-09-02 16:48:00,fruit,875,spices,drinks
2996,2019-09-02 16:50:00,spices,875,checkout,fruit
2997,2019-09-02 16:51:00,checkout,875,LEFT,spices
2998,2019-09-02 16:47:00,dairy,876,checkout,entrance
2999,2019-09-02 16:53:00,checkout,876,LEFT,dairy
3000,2019-09-02 16:47:00,fruit,877,checkout,entrance
3001,2019-09-02 16:50:00,checkout,877,LEFT,fruit
3002,2019-09-02 16:47:00,dairy,878,checkout,entrance
3003,2019-09-02 16:49:00,checkout,878,LEFT,dairy
3004,2019-09-02 16:47:00,fruit,879,spices,entrance
3005,2019-09-02 16:49:00,spices,879,dairy,fruit
3006,2019-09-02 16:50:00,dairy,879,fruit,spices
3007,2019-09-02 16:54:00,fruit,879,spices,dairy
3008,2019-09-02 16:55:00,spices,879,checkout,fruit
3009,2019-09-02 16:56:00,checkout,879,LEFT,spices
3010,2019-09-02 16:48:00,dairy,880,drinks,entrance
3011,2019-09-02 16:50:00,drinks,880,checkout,dairy
3012,2019-09-02 16:52:00,checkout,880,LEFT,drinks
3013,2019-09-02 16:48:00,spices,881,dairy,entrance
3014,2019-09-02 16:50:00,dairy,881,checkout,spices
3015,2019-09-02 16:58:00,checkout,881,LEFT,dairy
3016,2019-09-02 16:48:00,dairy,882,drinks,entrance
3017,2019-09-02 17:15:00,drinks,882,spices,dairy
3018,2019-09-02 17:16:00,spices,882,dairy,drinks
3019,2019-09-02 17:17:00,dairy,882,fruit,spices
3020,2019-09-02 17:19:00,fruit,882,checkout,dairy
3021,2019-09-02 17:22:00,checkout,882,LEFT,fruit
3022,2019-09-02 16:48:00,fruit,883,checkout,entrance
3023,2019-09-02 16:49:00,checkout,883,LEFT,fruit
3024,2019-09-02 16:48:00,spices,884,drinks,entrance
3025,2019-09-02 16:50:00,drinks,884,checkout,spices
3026,2019-09-02 16:51:00,checkout,884,LEFT,drinks
3027,2019-09-02 16:48:00,dairy,885,checkout,entrance
3028,2019-09-02 16:49:00,checkout,885,LEFT,dairy
3029,2019-09-02 16:48:00,dairy,886,checkout,entrance
3030,2019-09-02 16:49:00,checkout,886,LEFT,dairy
3031,2019-09-02 16:48:00,spices,887,drinks,entrance
3032,2019-09-02 16:49:00,drinks,887,fruit,spices
3033,2019-09-02 16:50:00,fruit,887,spices,drinks
3034,2019-09-02 16:55:00,spices,887,dairy,fruit
3035,2019-09-02 16:57:00,dairy,887,checkout,spices
3036,2019-09-02 16:58:00,checkout,887,LEFT,dairy
3037,2019-09-02 16:51:00,fruit,888,drinks,entrance
3038,2019-09-02 16:52:00,drinks,888,spices,fruit
3039,2019-09-02 16:56:00,spices,888,drinks,drinks
3040,2019-09-02 16:58:00,drinks,888,checkout,spices
3041,2019-09-02 17:04:00,checkout,888,LEFT,drinks
3042,2019-09-02 16:51:00,dairy,889,drinks,entrance
3043,2019-09-02 16:52:00,drinks,889,spices,dairy
3044,2019-09-02 16:53:00,spices,889,drinks,drinks
3045,2019-09-02 16:54:00,drinks,889,spices,spices
3046,2019-09-02 16:57:00,spices,889,drinks,drinks
3047,2019-09-02 16:59:00,drinks,889,checkout,spices
3048,2019-09-02 17:00:00,checkout,889,LEFT,drinks
3049,2019-09-02 16:52:00,fruit,890,spices,entrance
3050,2019-09-02 16:54:00,spices,890,drinks,fruit
3051,2019-09-02 16:55:00,drinks,890,checkout,spices
3052,2019-09-02 16:59:00,checkout,890,LEFT,drinks
3053,2019-09-02 16:53:00,fruit,891,checkout,entrance
3054,2019-09-02 16:54:00,checkout,891,LEFT,fruit
3055,2019-09-02 16:54:00,spices,892,checkout,entrance
3056,2019-09-02 16:55:00,checkout,892,LEFT,spices
3057,2019-09-02 16:54:00,fruit,893,checkout,entrance
3058,2019-09-02 16:55:00,checkout,893,LEFT,fruit
3059,2019-09-02 16:54:00,drinks,894,checkout,entrance
3060,2019-09-02 16:55:00,checkout,894,LEFT,drinks
3061,2019-09-02 16:54:00,fruit,895,checkout,entrance
3062,2019-09-02 16:56:00,checkout,895,LEFT,fruit
3063,2019-09-02 16:54:00,spices,896,checkout,entrance
3064,2019-09-02 16:55:00,checkout,896,LEFT,spices
3065,2019-09-02 16:54:00,dairy,897,drinks,entrance
3066,2019-09-02 16:58:00,drinks,897,checkout,dairy
3067,2019-09-02 16:59:00,checkout,897,LEFT,drinks
3068,2019-09-02 16:54:00,fruit,898,checkout,entrance
3069,2019-09-02 16:55:00,checkout,898,LEFT,fruit
3070,2019-09-02 16:55:00,fruit,899,checkout,entrance
3071,2019-09-02 16:56:00,checkout,899,LEFT,fruit
3072,2019-09-02 16:55:00,dairy,900,drinks,entrance
3073,2019-09-02 16:56:00,drinks,900,spices,dairy
3074,2019-09-02 16:58:00,spices,900,fruit,drinks
3075,2019-09-02 16:59:00,fruit,900,checkout,spices
3076,2019-09-02 17:01:00,checkout,900,LEFT,fruit
3077,2019-09-02 16:56:00,dairy,901,drinks,entrance
3078,2019-09-02 16:58:00,drinks,901,fruit,dairy
3079,2019-09-02 16:59:00,fruit,901,checkout,drinks
3080,2019-09-02 17:03:00,checkout,901,LEFT,fruit
3081,2019-09-02 16:56:00,spices,902,checkout,entrance
3082,2019-09-02 16:58:00,checkout,902,LEFT,spices
3083,2019-09-02 16:56:00,spices,903,fruit,entrance
3084,2019-09-02 16:57:00,fruit,903,spices,spices
3085,2019-09-02 16:58:00,spices,903,drinks,fruit
3086,2019-09-02 16:59:00,drinks,903,checkout,spices
3087,2019-09-02 17:02:00,checkout,903,LEFT,drinks
3088,2019-09-02 16:57:00,spices,904,drinks,entrance
3089,2019-09-02 16:58:00,drinks,904,fruit,spices
3090,2019-09-02 16:59:00,fruit,904,checkout,drinks
3091,2019-09-02 17:04:00,checkout,904,LEFT,fruit
3092,2019-09-02 16:57:00,spices,905,drinks,entrance
3093,2019-09-02 16:58:00,drinks,905,spices,spices
3094,2019-09-02 16:59:00,spices,905,fruit,drinks
